road_id,from_node,to_node,lat1,lon1,lat2,lon2,road_type,surface,distance_km
road_0039,n00023,n00027,22.11026,95.152762,22.122788,95.157012,secondary,paved,1.46
road_0040,n00024,n00025,22.123658,95.114568,22.121279,95.127054,secondary,paved,1.313
road_0041,n00024,n00028,22.123658,95.114568,22.135929,95.114247,secondary,unpaved,1.365
road_0042,n00025,n00026,22.121279,95.127054,22.124156,95.140382,secondary,paved,1.41
road_0043,n00025,n00029,22.121279,95.127054,22.134895,95.127019,secondary,unpaved,1.514
road_0044,n00026,n00027,22.124156,95.140382,22.122788,95.157012,secondary,unpaved,1.72
road_0045,n00026,n00030,22.124156,95.140382,22.135249,95.138426,secondary,paved,1.25
road_0046,n00027,n00031,22.122788,95.157012,22.135031,95.157042,secondary,paved,1.361
road_0047,n00028,n00029,22.135929,95.114247,22.134895,95.127019,secondary,unpaved,1.321
road_0048,n00029,n00030,22.134895,95.127019,22.135249,95.138426,secondary,unpaved,1.176
road_0049,n00030,n00031,22.135249,95.138426,22.135031,95.157042,secondary,paved,1.918
road_0050,n00019,n00020,22.098653,95.154054,22.111564,95.114516,track,unpaved,4.319
road_0051,n00029,n00020,22.134895,95.127019,22.111564,95.114516,track,unpaved,2.896
road_0052,n00027,n00017,22.122788,95.157012,22.095385,95.125686,track,unpaved,4.438
road_0053,n00032,n00033,22.547083,95.679801,22.548175,95.695409,secondary,paved,1.607
road_0054,n00032,n00036,22.547083,95.679801,22.557446,95.680348,secondary,paved,1.154
road_0055,n00033,n00034,22.548175,95.695409,22.544841,95.705447,secondary,paved,1.095
road_0056,n00033,n00037,22.548175,95.695409,22.559299,95.69511,secondary,unpaved,1.237
road_0057,n00034,n00035,22.544841,95.705447,22.547946,95.719328,secondary,paved,1.467
road_0058,n00034,n00038,22.544841,95.705447,22.556736,95.707953,secondary,paved,1.347
road_0059,n00035,n00039,22.547946,95.719328,22.557872,95.718187,secondary,paved,1.11
road_0060,n00036,n00037,22.557446,95.680348,22.559299,95.69511,secondary,paved,1.53
road_0061,n00036,n00040,22.557446,95.680348,22.574907,95.679418,secondary,unpaved,1.944
road_0062,n00037,n00038,22.559299,95.69511,22.556736,95.707953,secondary,paved,1.349
road_0063,n00037,n00041,22.559299,95.69511,22.574409,95.692297,secondary,paved,1.705
road_0064,n00038,n00039,22.556736,95.707953,22.557872,95.718187,secondary,paved,1.058
road_0065,n00038,n00042,22.556736,95.707953,22.57549,95.706414,secondary,unpaved,2.091
road_0066,n00039,n00043,22.557872,95.718187,22.572598,95.719869,secondary,paved,1.647
road_0067,n00040,n00041,22.574907,95.679418,22.574409,95.692297,secondary,unpaved,1.324
road_0068,n00040,n00044,22.574907,95.679418,22.586284,95.677886,secondary,unpaved,1.275
road_0069,n00041,n00042,22.574409,95.692297,22.57549,95.706414,secondary,paved,1.454
road_0070,n00041,n00045,22.574409,95.692297,22.590176,95.693564,secondary,paved,1.758
road_0071,n00042,n00043,22.57549,95.706414,22.572598,95.719869,secondary,paved,1.418
road_0072,n00042,n00046,22.57549,95.706414,22.586233,95.709708,secondary,paved,1.242
road_0073,n00043,n00047,22.572598,95.719869,22.587821,95.720339,secondary,paved,1.693
road_0074,n00044,n00045,22.586284,95.677886,22.590176,95.693564,secondary,paved,1.667
road_0075,n00045,n00046,22.590176,95.693564,22.586233,95.709708,secondary,paved,1.714
road_0076,n00046,n00047,22.586233,95.709708,22.587821,95.720339,secondary,paved,1.106
road_0077,n00042,n00037,22.57549,95.706414,22.559299,95.69511,track,unpaved,2.142
road_0078,n00042,n00043,22.57549,95.706414,22.572598,95.719869,track,unpaved,1.418
road_0079,n00044,n00036,22.586284,95.677886,22.557446,95.680348,track,paved,3.217
road_0080,n00048,n00049,23.165063,94.026309,23.160686,94.045975,secondary,unpaved,2.069
road_0081,n00048,n00052,23.165063,94.026309,23.177559,94.031048,secondary,paved,1.472
road_0082,n00049,n00050,23.160686,94.045975,23.161124,94.054517,secondary,paved,0.875
road_0083,n00049,n00053,23.160686,94.045975,23.173843,94.040697,secondary,paved,1.559
road_0084,n00050,n00051,23.161124,94.054517,23.161872,94.069465,secondary,unpaved,1.53
road_0085,n00050,n00054,23.161124,94.054517,23.174084,94.058097,secondary,unpaved,1.487
road_0086,n00051,n00055,23.161872,94.069465,23.176965,94.069307,secondary,unpaved,1.678
road_0087,n00052,n00053,23.177559,94.031048,23.173843,94.040697,secondary,paved,1.069
road_0088,n00052,n00056,23.177559,94.031048,23.18739,94.029705,secondary,paved,1.102
road_0089,n00053,n00054,23.173843,94.040697,23.174084,94.058097,secondary,paved,1.779
road_0090,n00053,n00057,23.173843,94.040697,23.191761,94.044193,secondary,unpaved,2.024
road_0091,n00054,n00055,23.174084,94.058097,23.176965,94.069307,secondary,paved,1.19
road_0092,n00054,n00058,23.174084,94.058097,23.189196,94.059019,secondary,paved,1.683
road_0093,n00055,n00059,23.176965,94.069307,23.189947,94.071109,secondary,unpaved,1.455
road_0094,n00056,n00057,23.18739,94.029705,23.191761,94.044193,secondary,unpaved,1.559
road_0095,n00056,n00060,23.18739,94.029705,23.202539,94.029416,secondary,paved,1.685
road_0096,n00057,n00058,23.191761,94.044193,23.189196,94.059019,secondary,paved,1.542
road_0097,n00057,n00061,23.191761,94.044193,23.204362,94.040579,secondary,unpaved,1.449
road_0098,n00058,n00059,23.189196,94.059019,23.189947,94.071109,secondary,unpaved,1.239
road_0099,n00058,n00062,23.189196,94.059019,23.201758,94.054079,secondary,paved,1.485
road_0100,n00059,n00063,23.189947,94.071109,23.20514,94.072517,secondary,unpaved,1.696
road_0101,n00060,n00061,23.202539,94.029416,23.204362,94.040579,secondary,unpaved,1.159
road_0102,n00061,n00062,23.204362,94.040579,23.201758,94.054079,secondary,paved,1.41
road_0103,n00062,n00063,23.201758,94.054079,23.20514,94.072517,secondary,unpaved,1.922
road_0104,n00056,n00050,23.18739,94.029705,23.161124,94.054517,track,unpaved,3.868
road_0105,n00059,n00062,23.189947,94.071109,23.201758,94.054079,track,unpaved,2.18
road_0106,n00064,n00065,24.164215,96.314086,24.164303,96.328059,secondary,paved,1.418
road_0107,n00064,n00068,24.164215,96.314086,24.174253,96.309477,secondary,paved,1.21
road_0108,n00065,n00066,24.164303,96.328059,24.16191,96.340138,secondary,paved,1.254
road_0109,n00065,n00069,24.164303,96.328059,24.174341,96.325652,secondary,paved,1.143
road_0110,n00066,n00067,24.16191,96.340138,24.16203,96.356221,secondary,unpaved,1.632
road_0111,n00066,n00070,24.16191,96.340138,24.174164,96.337491,secondary,unpaved,1.389
road_0112,n00067,n00071,24.16203,96.356221,24.177834,96.354661,secondary,paved,1.764
road_0113,n00068,n00069,24.174253,96.309477,24.174341,96.325652,secondary,paved,1.641
road_0114,n00068,n00072,24.174253,96.309477,24.188346,96.309334,secondary,paved,1.567
road_0115,n00069,n00070,24.174341,96.325652,24.174164,96.337491,secondary,paved,1.201
road_0116,n00069,n00073,24.174341,96.325652,24.192415,96.323682,secondary,paved,2.02
road_0117,n00070,n00071,24.174164,96.337491,24.177834,96.354661,secondary,unpaved,1.789
road_0118,n00070,n00074,24.174164,96.337491,24.192002,96.337327,secondary,paved,1.984
road_0119,n00071,n00075,24.177834,96.354661,24.190156,96.354507,secondary,unpaved,1.37
road_0120,n00072,n00073,24.188346,96.309334,24.192415,96.323682,secondary,paved,1.524
road_0121,n00072,n00076,24.188346,96.309334,24.20406,96.314712,secondary,paved,1.83
road_0122,n00073,n00074,24.192415,96.323682,24.192002,96.337327,secondary,paved,1.385
road_0123,n00073,n00077,24.192415,96.323682,24.203416,96.326256,secondary,unpaved,1.251
road_0124,n00074,n00075,24.192002,96.337327,24.190156,96.354507,secondary,unpaved,1.755
road_0125,n00074,n00078,24.192002,96.337327,24.201985,96.33908,secondary,paved,1.124
road_0126,n00075,n00079,24.190156,96.354507,24.205397,96.352377,secondary,paved,1.708
road_0127,n00076,n00077,24.20406,96.314712,24.203416,96.326256,secondary,paved,1.173
road_0128,n00077,n00078,24.203416,96.326256,24.201985,96.33908,secondary,unpaved,1.31
road_0129,n00078,n00079,24.201985,96.33908,24.205397,96.352377,secondary,paved,1.401
road_0130,n00076,n00075,24.20406,96.314712,24.190156,96.354507,track,unpaved,4.322
road_0131,n00079,n00078,24.205397,96.352377,24.201985,96.33908,track,unpaved,1.401
road_0132,n00072,n00071,24.188346,96.309334,24.177834,96.354661,track,unpaved,4.744
road_0133,n00080,n00081,22.02882,95.613203,22.02804,95.626249,secondary,paved,1.348
road_0134,n00080,n00084,22.02882,95.613203,22.040586,95.611972,secondary,paved,1.314
road_0135,n00081,n00082,22.02804,95.626249,22.029483,95.638068,secondary,paved,1.229
road_0136,n00081,n00085,22.02804,95.626249,22.041326,95.627571,secondary,unpaved,1.484
road_0137,n00082,n00083,22.029483,95.638068,22.03045,95.653671,secondary,paved,1.612
road_0138,n00082,n00086,22.029483,95.638068,22.04314,95.640157,secondary,paved,1.534
road_0139,n00083,n00087,22.03045,95.653671,22.043819,95.654957,secondary,paved,1.492
road_0140,n00084,n00085,22.040586,95.611972,22.041326,95.627571,secondary,paved,1.61
road_0141,n00084,n00088,22.040586,95.611972,22.059963,95.609861,secondary,paved,2.166
road_0142,n00085,n00086,22.041326,95.627571,22.04314,95.640157,secondary,paved,1.313
road_0143,n00085,n00089,22.041326,95.627571,22.056346,95.626202,secondary,paved,1.676
road_0144,n00086,n00087,22.04314,95.640157,22.043819,95.654957,secondary,unpaved,1.527
road_0145,n00086,n00090,22.04314,95.640157,22.058149,95.641174,secondary,paved,1.672
road_0146,n00087,n00091,22.043819,95.654957,22.058533,95.656922,secondary,paved,1.649
road_0147,n00088,n00089,22.059963,95.609861,22.056346,95.626202,secondary,paved,1.731
road_0148,n00088,n00092,22.059963,95.609861,22.071613,95.612266,secondary,paved,1.319
road_0149,n00089,n00090,22.056346,95.626202,22.058149,95.641174,secondary,unpaved,1.556
road_0150,n00089,n00093,22.056346,95.626202,22.073669,95.627226,secondary,paved,1.929
road_0151,n00090,n00091,22.058149,95.641174,22.058533,95.656922,secondary,unpaved,1.623
road_0152,n00090,n00094,22.058149,95.641174,22.069415,95.638926,secondary,unpaved,1.274
road_0153,n00091,n00095,22.058533,95.656922,22.072262,95.652997,secondary,paved,1.579
road_0154,n00092,n00093,22.071613,95.612266,22.073669,95.627226,secondary,paved,1.558
road_0155,n00093,n00094,22.073669,95.627226,22.069415,95.638926,secondary,paved,1.295
road_0156,n00094,n00095,22.069415,95.638926,22.072262,95.652997,secondary,paved,1.484
road_0157,n00086,n00084,22.04314,95.640157,22.040586,95.611972,track,unpaved,2.919
road_0158,n00085,n00095,22.041326,95.627571,22.072262,95.652997,track,unpaved,4.324
road_0159,n00082,n00094,22.029483,95.638068,22.069415,95.638926,track,unpaved,4.441
road_0160,n00096,n00097,22.780886,95.398367,22.780732,95.415946,secondary,paved,1.802
road_0161,n00096,n00100,22.780886,95.398367,22.792384,95.399991,secondary,unpaved,1.289
road_0162,n00097,n00098,22.780732,95.415946,22.780674,95.424271,secondary,unpaved,0.854
road_0163,n00097,n00101,22.780732,95.415946,22.791486,95.41244,secondary,paved,1.249
road_0164,n00098,n00099,22.780674,95.424271,22.781819,95.440513,secondary,paved,1.67
road_0165,n00098,n00102,22.780674,95.424271,22.793209,95.427687,secondary,unpaved,1.437
road_0166,n00099,n00103,22.781819,95.440513,22.794719,95.440855,secondary,unpaved,1.435
road_0167,n00100,n00101,22.792384,95.399991,22.791486,95.41244,secondary,unpaved,1.28
road_0168,n00100,n00104,22.792384,95.399991,22.805242,95.397218,secondary,paved,1.458
road_0169,n00101,n00102,22.791486,95.41244,22.793209,95.427687,secondary,unpaved,1.575
road_0170,n00101,n00105,22.791486,95.41244,22.809924,95.412208,secondary,paved,2.05
road_0171,n00102,n00103,22.793209,95.427687,22.794719,95.440855,secondary,paved,1.36
road_0172,n00102,n00106,22.793209,95.427687,22.805963,95.427219,secondary,paved,1.419
road_0173,n00103,n00107,22.794719,95.440855,22.807529,95.442009,secondary,paved,1.429
road_0174,n00104,n00105,22.805242,95.397218,22.809924,95.412208,secondary,paved,1.622
road_0175,n00104,n00108,22.805242,95.397218,22.821427,95.397825,secondary,paved,1.801
road_0176,n00105,n00106,22.809924,95.412208,22.805963,95.427219,secondary,unpaved,1.6
road_0177,n00105,n00109,22.809924,95.412208,22.821306,95.415189,secondary,unpaved,1.302
road_0178,n00106,n00107,22.805963,95.427219,22.807529,95.442009,secondary,unpaved,1.526
road_0179,n00106,n00110,22.805963,95.427219,22.818249,95.428629,secondary,unpaved,1.374
road_0180,n00107,n00111,22.807529,95.442009,22.822155,95.440008,secondary,paved,1.639
road_0181,n00108,n00109,22.821427,95.397825,22.821306,95.415189,secondary,paved,1.78
road_0182,n00109,n00110,22.821306,95.415189,22.818249,95.428629,secondary,unpaved,1.419
road_0183,n00110,n00111,22.818249,95.428629,22.822155,95.440008,secondary,unpaved,1.244
road_0184,n00098,n00103,22.780674,95.424271,22.794719,95.440855,track,unpaved,2.309
road_0185,n00103,n00098,22.794719,95.440855,22.780674,95.424271,track,unpaved,2.309
road_0186,n00104,n00107,22.805242,95.397218,22.807529,95.442009,track,paved,4.598
road_0187,n00112,n00113,23.180789,95.55668,23.179703,95.575604,secondary,unpaved,1.938
road_0188,n00112,n00116,23.180789,95.55668,23.195997,95.559829,secondary,paved,1.721
road_0189,n00113,n00114,23.179703,95.575604,23.177872,95.589778,secondary,paved,1.463
road_0190,n00113,n00117,23.179703,95.575604,23.194271,95.575751,secondary,paved,1.62
road_0191,n00114,n00115,23.177872,95.589778,23.178836,95.600752,secondary,unpaved,1.127
road_0192,n00114,n00118,23.177872,95.589778,23.191986,95.588505,secondary,paved,1.575
road_0193,n00115,n00119,23.178836,95.600752,23.191003,95.603868,secondary,paved,1.39
road_0194,n00116,n00117,23.195997,95.559829,23.194271,95.575751,secondary,paved,1.639
road_0195,n00116,n00120,23.195997,95.559829,23.204785,95.559343,secondary,paved,0.978
road_0196,n00117,n00118,23.194271,95.575751,23.191986,95.588505,secondary,paved,1.328
road_0197,n00117,n00121,23.194271,95.575751,23.207769,95.570164,secondary,paved,1.606
road_0198,n00118,n00119,23.191986,95.588505,23.191003,95.603868,secondary,unpaved,1.574
road_0199,n00118,n00122,23.191986,95.588505,23.204403,95.584798,secondary,paved,1.432
road_0200,n00119,n00123,23.191003,95.603868,23.209956,95.598753,secondary,paved,2.171
road_0201,n00120,n00121,23.204785,95.559343,23.207769,95.570164,secondary,unpaved,1.155
road_0202,n00120,n00124,23.204785,95.559343,23.22379,95.561779,secondary,unpaved,2.128
road_0203,n00121,n00122,23.207769,95.570164,23.204403,95.584798,secondary,paved,1.542
road_0204,n00121,n00125,23.207769,95.570164,23.222867,95.573146,secondary,unpaved,1.706
road_0205,n00122,n00123,23.204403,95.584798,23.209956,95.598753,secondary,paved,1.554
road_0206,n00122,n00126,23.204403,95.584798,23.222268,95.586608,secondary,paved,1.995
road_0207,n00123,n00127,23.209956,95.598753,23.21961,95.601157,secondary,unpaved,1.101
road_0208,n00124,n00125,23.22379,95.561779,23.222867,95.573146,secondary,paved,1.166
road_0209,n00125,n00126,23.222867,95.573146,23.222268,95.586608,secondary,unpaved,1.377
road_0210,n00126,n00127,23.222268,95.586608,23.21961,95.601157,secondary,paved,1.516
road_0211,n00117,n00116,23.194271,95.575751,23.195997,95.559829,track,paved,1.639
road_0212,n00113,n00119,23.179703,95.575604,23.191003,95.603868,track,unpaved,3.15
road_0213,n00010,n00026,21.888916,95.98466,22.124156,95.140382,primary,paved,90.885
road_0214,n00026,n00042,22.124156,95.140382,22.57549,95.706414,primary,paved,76.858
road_0215,n00042,n00058,22.57549,95.706414,23.189196,94.059019,primary,paved,182.039
road_0216,n00058,n00074,23.189196,94.059019,24.192002,96.337327,primary,paved,257.388
road_0217,n00074,n00090,24.192002,96.337327,22.058149,95.641174,primary,paved,247.721
road_0218,n00090,n00106,22.058149,95.641174,22.805963,95.427219,primary,paved,86.012
road_0219,n00106,n00122,22.805963,95.427219,23.204403,95.584798,primary,paved,47.149
road_0220,n00010,n00131,21.888916,95.98466,16.850139,96.181901,primary,paved,560.668
road_0221,n00010,n00135,21.888916,95.98466,21.965319,96.097773,primary,paved,14.433
road_0222,n00010,n00139,21.888916,95.98466,19.769092,96.083375,primary,paved,235.937
