team_id,team_type,org_type,lat,lon,home_township,status,capabilities,equipment
team_0010,Medium,ngo,21.943162,96.031458,Sagaing,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""missing""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0011,Light,ngo,21.811439,95.963145,Sagaing,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""missing""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0012,Medium,ngo,22.04446,95.202932,Monywa,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0013,Medium,national_rescue_dept,22.147906,95.706947,Myinmu,resting,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0014,Light,ngo,21.974935,95.566914,Myinmu,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0015,Medium,national_rescue_dept,23.260306,95.499561,Kanbalu,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""damaged""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0016,Light,national_rescue_dept,22.053906,95.569395,Myinmu,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0017,Light,national_rescue_dept,21.873837,95.987478,Sagaing,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0018,Medium,national_rescue_dept,22.083483,95.197773,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0019,Light,national_rescue_dept,24.216228,96.397163,Katha,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0020,Medium,national_rescue_dept,22.492568,95.635817,Shwebo,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0021,Light,national_rescue_dept,23.180922,95.539975,Kanbalu,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0022,Medium,ngo,22.134984,95.129897,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""damaged""}]"
team_0023,Medium,national_rescue_dept,21.991168,95.694866,Myinmu,resting,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0024,Light,national_rescue_dept,24.263203,96.26018,Katha,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""missing""}]"
team_0025,Light,national_rescue_dept,22.008961,95.534292,Myinmu,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0026,Medium,ngo,22.055556,95.128351,Monywa,en_route,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""missing""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0027,Medium,national_rescue_dept,24.24509,96.274293,Katha,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""missing""}]"
team_0028,Light,national_rescue_dept,22.788248,95.407844,Ye-U,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""missing""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0029,Light,national_rescue_dept,21.958992,95.995892,Sagaing,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0030,Heavy,ngo,24.182721,96.328175,Katha,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""damaged""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0031,Light,ngo,22.098362,95.137328,Monywa,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0032,Light,national_rescue_dept,22.174077,95.232356,Monywa,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0033,Light,national_rescue_dept,22.52912,95.770429,Shwebo,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0034,Medium,national_rescue_dept,22.209198,95.163507,Monywa,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0035,Light,ngo,22.042014,95.148206,Monywa,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0036,Light,national_rescue_dept,23.196031,94.027549,Kalay,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0037,Medium,national_rescue_dept,23.26924,94.117416,Kalay,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0038,Light,ngo,23.261522,94.01788,Kalay,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0039,Medium,national_rescue_dept,22.052566,95.118345,Monywa,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""damaged""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0040,Medium,national_rescue_dept,22.123307,95.662194,Myinmu,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""missing""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0041,Light,national_rescue_dept,23.18973,94.068524,Kalay,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0042,Light,national_rescue_dept,22.479405,95.709459,Shwebo,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0043,Light,national_rescue_dept,22.057816,95.070508,Monywa,on_site,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0044,Light,ngo,22.117621,95.127014,Monywa,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0045,Heavy,national_rescue_dept,22.558804,95.694114,Shwebo,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""missing""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""damaged""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0046,Light,national_rescue_dept,22.65801,95.74927,Shwebo,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0047,Light,ngo,21.819653,95.993199,Sagaing,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0048,Medium,national_rescue_dept,22.760277,95.417227,Ye-U,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""missing""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0049,Light,national_rescue_dept,21.891141,95.932831,Sagaing,available,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""operational""}]"
team_0050,Heavy,ngo,23.131329,94.075032,Kalay,resting,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""damaged""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0051,Heavy,ngo,24.231432,96.392186,Katha,en_route,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""missing""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0052,Heavy,ngo,21.91818,96.069306,Sagaing,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""damaged""}]"
team_0053,Medium,national_rescue_dept,23.186044,95.630962,Kanbalu,on_site,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""operational""}]"
team_0054,Heavy,national_rescue_dept,21.974059,95.928847,Sagaing,on_site,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0055,Light,ngo,21.873008,95.909193,Sagaing,resting,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0056,Light,national_rescue_dept,22.716091,95.390323,Ye-U,en_route,"[""search_and_triage"", ""first_aid"", ""canine""]","[{""item_name"": ""Hand Tools Kit"", ""quantity"": 5, ""condition"": ""operational""}, {""item_name"": ""Search Camera (Snake)"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Listening Device"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""First Aid Kit"", ""quantity"": 3, ""condition"": ""damaged""}]"
team_0057,Heavy,national_rescue_dept,21.819529,95.976313,Sagaing,available,"[""structural_shoring"", ""heavy_lifting"", ""confined_space"", ""crane_operations""]","[{""item_name"": ""50T Crane"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Hydraulic Spreader"", ""quantity"": 4, ""condition"": ""operational""}, {""item_name"": ""Concrete Breaker"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Pneumatic Lift Bags"", ""quantity"": 6, ""condition"": ""operational""}]"
team_0058,Medium,national_rescue_dept,22.650105,95.703741,Shwebo,available,"[""structural_shoring"", ""confined_space"", ""canine""]","[{""item_name"": ""Hydraulic Spreader"", ""quantity"": 2, ""condition"": ""operational""}, {""item_name"": ""Cribbing Set"", ""quantity"": 3, ""condition"": ""operational""}, {""item_name"": ""Thermal Imaging Camera"", ""quantity"": 1, ""condition"": ""operational""}, {""item_name"": ""Rescue Struts"", ""quantity"": 4, ""condition"": ""damaged""}]"
